name,description,close,market_cap_basic,price_earnings_ttm,price_book_fq,return_on_equity,return_on_assets,free_cash_flow_ttm,cash_n_short_term_inv,total_debt,total_revenue_yoy_growth_ttm,net_income_yoy_growth_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,average_volume_30d_calc,sector,industry,symbol,market,traded_value_30d,quick_pr_roe,implied_roe_from_pe_pb,quick_pr_pe_pb,market_pr_factor,market_normalized_quick_pr,pr_path_gap_percent,model,fcf_positive,extreme_roe_review_required,roe_reliability_precheck,rank_penalty,screen_rank,stage1_tier
TDC,Teradata Corporation,27.84,2589120013.9999995,5.862657148272159,4.384914884769981,119.11573472041601,26.980854197349004,736000000.0,,99000000.0,0.9552238805970149,316.3636363636364,319.4594117127462,0.0,2547056.433333333,Technology Services,Packaged Software,NYSE:TDC,US,70910051.10399999,0.049218158810276136,74.79398460239658,0.07838407298979902,1.0,0.049218158810276136,37.20898017549887,technology_strict,True,True,review_high_roa_supports_follow_up,0.1,0.14921815881027614,priority
HMY,Harmony Gold Mining Company Limited,20.64,12991988914.094202,7.3751161294933185,2.8154489577109745,48.1166999268439,29.137685369431704,960832870.0,,578157413.0567421,49.715777730405755,121.37391819315222,121.88218504717354,1.57914728682171,3634449.966666667,Non-Energy Minerals,Precious Metals,NYSE:HMY,US,75015047.312,0.15327560162493195,38.174977970203166,0.1931924135031549,1.0,0.15327560162493195,20.661687047856613,cyclical,True,True,review_high_roa_supports_follow_up,0.0,0.15327560162493195,priority
GFI,Gold Fields Limited,45.1,40179975082.541,9.244644870349493,4.47712447498022,58.7626432300832,33.4429129188422,4500115750.0,,2634378549.55,71.19494284436489,133.70808449051265,133.92471829297529,2.66123059866962,3859125.0,Non-Energy Minerals,Precious Metals,NYSE:GFI,US,174046537.5,0.15732180109993332,48.42938304033482,0.19088917285297674,1.0,0.15732180109993332,17.584743676843885,cyclical,True,True,review_high_roa_supports_follow_up,0.0,0.15732180109993332,priority
NVO,Novo Nordisk A/S,43.07,189824019520.59583,10.525929908597684,5.625741260312335,60.353782852541705,21.8065432918519,11795532910.0,,21432701131.844597,13.207519141209511,12.445792562057399,12.752824469550845,2.85726491757604,12900246.2,Health Technology,Pharmaceuticals: Major,NYSE:NVO,US,555613603.834,0.17440381383077466,53.44650125132578,0.19694329211749068,1.0,0.17440381383077466,11.44465396326858,health_special,True,True,review_high_roa_supports_follow_up,0.0,0.17440381383077466,priority
PBR,Petroleo Brasileiro S.A. Petrobras,21.2,130203496113.312,5.361930294906165,1.4703016407040523,30.685982529677503,11.0211924445216,18257156170.0,,70814633062.5296,20.81710009340769,86.33582928701784,86.33300344031292,5.58869811320755,20376834.333333332,Energy Minerals,Integrated Oil,NYSE:PBR,US,431988887.8666666,0.17473549330611957,27.42112559913058,0.1955401238188476,1.0,0.17473549330611957,10.639571105110823,cyclical,True,False,not_triggered,0.0,0.17473549330611957,priority
INSW,"International Seaways, Inc.",103.65,5133920464.0,6.618985280500655,2.265800598180102,37.4116050605098,28.1160566183888,269317000.0,,652766000.0,57.663130697337884,226.3704224998115,225.71030408918836,8.03666184273999,565831.1666666666,Transportation,Marine Shipping,NYSE:INSW,US,58648400.425,0.17692331750522494,34.23184222595398,0.19335755396425192,1.0,0.17692331750522494,8.499402336288009,cyclical,True,False,not_triggered,0.0,0.17692331750522494,priority
ARCO,Arcos Dorados Holdings Inc.,8.01,1668915496.9999998,6.5725773365061135,2.030392517205105,36.3838238691034,7.068094536745139,95342940.0,,2199575000.00002,10.767117810403263,97.29127444576632,97.29642221142947,3.24594257178527,1077419.4,Consumer Services,Restaurants,NYSE:ARCO,US,8630129.394,0.18064559019832568,30.891877162520114,0.2127606976399725,1.0,0.18064559019832568,15.094473649447727,stable_or_general,True,False,not_triggered,0.0,0.18064559019832568,priority
MUSA,Murphy USA Inc.,523.58,9623583028.0,15.941371509647093,12.295363958788762,86.3941769316909,12.7163342673479,541500000.0,,2762400000.0,10.265769303825085,25.83078491335372,35.93962120459587,0.48703159020589,291733.13333333336,Retail Trade,Specialty Stores,NYSE:MUSA,US,152745633.9506667,0.1845190506560578,77.12864574637189,0.20668548443166423,1.0,0.1845190506560578,10.724717237187132,stable_or_general,True,True,review_high_roa_supports_follow_up,0.0,0.1845190506560578,priority
UAN,"CVR Partners, LP",135.88,1436202238.0,8.964065891293878,4.139293249491422,48.2957251457405,15.591870814300398,144595000.0,,579625000.0,17.472400261722402,82.15853020759909,82.15826473592502,10.649102148955,48837.666666666664,Process Industries,Chemicals: Agricultural,NYSE:UAN,US,6636062.1466666665,0.18560785378505648,46.17651520736372,0.19412608013054192,1.0,0.18560785378505648,4.387986580554903,cyclical,True,True,review_high_roa_supports_follow_up,0.0,0.18560785378505648,priority
BYD,Boyd Gaming Corporation,77.0,5594466628.999999,3.3891590924096042,2.251452113514122,93.3309604757425,27.440204853376,35064000.0,,3258284000.0,1.7489530067105015,221.90196470927935,249.9830550249553,0.987012987012987,847517.8666666667,Consumer Services,Casinos/Gaming,NYSE:BYD,US,65258875.733333334,0.036313342058560245,66.43099518569363,0.05101773777339833,1.0,0.036313342058560245,28.82212414072435,stable_or_general,True,True,review_high_roa_supports_follow_up,0.15,0.18631334205856023,priority
