name,description,close,market_cap_basic,price_earnings_ttm,price_book_fq,return_on_equity,return_on_assets,free_cash_flow_ttm,cash_n_short_term_inv,total_debt,total_revenue_yoy_growth_ttm,net_income_yoy_growth_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,average_volume_30d_calc,sector,industry,symbol,market,traded_value_30d,quick_pr_roe,implied_roe_from_pe_pb,quick_pr_pe_pb,market_pr_factor,market_normalized_quick_pr,pr_path_gap_percent,model,fcf_positive,extreme_roe_review_required,roe_reliability_precheck,rank_penalty,screen_rank,stage1_tier
601117,"China National Chemical Engineering Co., Ltd Class A",7.28,44448482062.0,6.831831831831831,0.6313585743784631,9.5359547409422,2.63648340849052,9647175300.0,,28844703365.89,2.5834475907829493,8.892171468450742,8.623853211009187,2.89835164835165,59399046.5,Industrial Services,Engineering & Construction,SSE:601117,A,432425058.52,0.7164287181963713,9.241424407385855,0.7392617772614956,1.0,0.7164287181963713,3.088629734071535,cyclical,True,False,not_triggered,0.1,0.8164287181963713,watch
002895,Guizhou Chanhen Chemical Corp. Class A,31.88,19168339837.0,14.91601553361718,2.610527763879893,18.2110541632459,9.48071662583551,580887120.0,,3818221903.88,33.08635392371207,12.786406552449051,5.347988958990549,5.64617314930991,6520826.166666667,Process Industries,Chemicals: Specialty,SZSE:002895,A,207883938.19333333,0.8190638169492204,17.50150875075438,0.8522702668690918,1.0,0.8190638169492204,3.8962347052020174,cyclical,True,False,not_triggered,0.0,0.8190638169492204,watch
600210,"Shanghai Zijiang Enterprise Group Co., Ltd. Class A",6.25,9479600525.0,8.549931600547195,1.4137904513723945,17.2127855853261,7.94756433445342,-300801320.0,,4269101224.77,-18.03129842165901,19.577448208583515,19.581220350073615,5.6,15613312.133333333,Process Industries,Containers/Packaging,SSE:600210,A,97583200.83333331,0.4967198108733784,16.535693119251526,0.5170591603803422,1.0,0.4967198108733784,3.9336600268337407,cyclical,False,False,not_triggered,0.33,0.8267198108733784,watch
300415,"Yizumi Holdings Co., Ltd. Class A",18.53,8521996966.000001,12.462169614634474,2.578836837424726,21.5072624013792,7.89569167511843,-81484270.0,,3651880309.47,17.737257513192624,4.764350081960911,6.078333452236582,3.2379924446843,5523224.566666666,Producer Manufacturing,Industrial Machinery,SZSE:300415,A,102345351.22033334,0.5794400692221671,20.693321605865226,0.6022314760285876,1.0,0.5794400692221671,3.784492792824179,cyclical,False,False,not_triggered,0.25,0.8294400692221671,watch
600489,"Zhongjin Gold Corp., Ltd. Class A",24.53,118904578953.0,18.027485852869848,3.6590914176182343,21.7055351946967,9.84339186557008,7177052580.0,,20396675895.32,20.664809046540068,52.03793951980218,52.03351955307263,1.86710150835711,97063581.59999996,Non-Energy Minerals,Precious Metals,SSE:600489,A,2380969656.6479993,0.8305478621542809,20.297291854680516,0.8881719779140261,1.0,0.8305478621542809,6.487945712392563,cyclical,True,False,not_triggered,0.0,0.8305478621542809,watch
600346,"Hengli Petrochemical Co., Ltd. Class A",17.27,121565261909.0,10.82487150557854,1.689741206398904,16.621856244646,4.15059736370329,9432164580.0,,166857137449.95,-12.576882788240534,84.83098168980645,84.82391102873031,2.14244354371743,35944395.000000015,Process Industries,Chemicals: Specialty,SSE:600346,A,620759701.6500002,0.6512432393984453,15.609803825644535,0.6934662104974644,1.0,0.6512432393984453,6.088684705882064,cyclical,True,False,not_triggered,0.18,0.8312432393984452,watch
600968,CNOOC Energy Technology & Services Ltd. Class A,3.99,40558770917.0,10.33946618294895,1.360279828993393,13.6601172881403,8.05782840751524,1494941070.0,,4108184042.49,-4.928284211875787,1.4044542418826356,1.392538097740417,3.68421052631579,43443436.63333333,Energy Minerals,Integrated Oil,SSE:600968,A,173339312.167,0.7569090341505094,13.156190125527578,0.78590124377169,1.0,0.7569090341505094,3.689039793605808,cyclical,True,False,not_triggered,0.08,0.8369090341505093,watch
688155,"Shanghai SK Automation Technology Co., Ltd. Class A",49.38,6289029055.0,15.2233560440238,2.5744024732615096,18.1631393593747,6.90449237342302,248142830.0,,1101386295.6,42.83968730520699,66.80961965195323,65.14102433560738,2.02511138112596,2587239.433333337,Producer Manufacturing,Industrial Machinery,SSE:688155,A,127757883.21800016,0.8381456389677722,16.910873435638635,0.9002111039363293,1.0,0.8381456389677722,6.894545590158252,cyclical,True,False,not_triggered,0.0,0.8381456389677722,watch
300274,"Sungrow Power Supply Co., Ltd. Class A",84.4,173442386233.0,15.88765694708507,3.4684608417346254,23.7065878095502,8.94458905523682,14987532840.0,,30518253295.21,-15.1691474087907,-20.464931496750925,-20.366067547107587,1.94312796208531,53476433.166666664,Producer Manufacturing,Electrical Products,SZSE:300274,A,4513410959.266666,0.6701789846231994,21.831166504202425,0.7277511691382479,1.0,0.6701789846231994,7.910971078647866,cyclical,True,False,not_triggered,0.18,0.8501789846231993,watch
301345,"Zhejiang Taotao Vehicles Co., Ltd. Class A",221.19,22553558283.0,23.78335949764521,6.106865592358232,27.9585009015692,16.9831743100366,772459820.0,,1561399759.24,50.917284251034246,71.53416949914502,71.6854347424774,1.356300013563,1086429.5333333334,Consumer Durables,Motor Vehicles,SZSE:301345,A,240307348.478,0.8506664781984197,25.67705202859534,0.9262496127343118,1.0,0.8506664781984197,8.160125898759496,cyclical,True,False,not_triggered,0.0,0.8506664781984197,watch
600887,"Inner Mongolia Yili Industrial Group Co., Ltd. Class A",26.66,165411312673.0,16.658335416145963,3.1396360801419787,18.9200554094607,6.6011234084709605,20124066160.0,,71140643380.20999,0.5862116685498541,24.637569263282067,24.836193447737912,5.17629407351838,59144560.066666864,Process Industries,Agricultural Commodities/Milling,SSE:600887,A,1576793971.3773386,0.8804591242273108,18.847237744408183,0.8838608416816065,1.0,0.8804591242273108,0.3848702526320524,cyclical,True,False,not_triggered,0.0,0.8804591242273108,watch
301219,"Ganzhou Teng Yuan Cobalt New Material Co., Ltd. Class A",41.08,15685496908.0,10.14396128108255,1.564747920557428,16.0117022288419,11.558646614057,-709914430.0,,2104979041.11,58.55246617172373,109.2676404419001,109.69863297431644,3.74503651411896,8552626.333333325,Process Industries,Chemicals: Specialty,SZSE:301219,A,351341889.77333295,0.6335342199163696,15.425412984131976,0.6576135946258022,1.0,0.6335342199163696,3.661629702642366,cyclical,False,False,not_triggered,0.25,0.8835342199163696,watch
688208,Autel Intelligent Technology Corp. Ltd. Class A,25.53,16933969674.0,21.723961878829137,4.421912455486428,24.5331841397616,12.0844328140082,826511540.0,,1745357363.33,16.029984422693747,21.001074997426027,5.988455988455989,4.23031727379554,9327488.166666685,Producer Manufacturing,Auto Parts: OEM,SSE:688208,A,238130772.89500043,0.885492961495386,20.355000069281825,1.067254325958625,1.0,0.885492961495386,17.03074516001403,cyclical,True,False,not_triggered,0.0,0.885492961495386,watch
601799,"Changzhou Xingyu Automotive Lighting Systems Co., Ltd Class A",71.68,20477500400.0,12.815103514856798,1.7877300068785706,14.4497522106803,8.77612928892374,1361623990.0,,3334269734.83,7.623737602877721,4.3728467633979005,4.955622689659054,2.79017857142857,4356016.2,Producer Manufacturing,Auto Parts: OEM,SSE:601799,A,312239241.216,0.8868735828829454,13.950179995081744,0.9186335602389984,1.0,0.8868735828829454,3.4573064528352515,cyclical,True,False,not_triggered,0.0,0.8868735828829454,watch
300390,"Canmax Technologies Co., Ltd. Class A",53.77,44669470544.0,15.672729392561502,3.2549785675067544,23.341809160975,11.942230542721,-918648880.0,,8044119461.77,86.86306229609897,,,1.11586386460852,34448254.23333335,Process Industries,Chemicals: Specialty,SZSE:300390,A,1852282630.1263344,0.6714445004873325,20.76842192561312,0.7546422857113068,1.0,0.6714445004873325,11.024797682196418,cyclical,False,False,not_triggered,0.25,0.9214445004873324,watch
002588,"Stanley Agricultural Group Co., Ltd. Class A",7.82,9007795386.0,9.27859515899383,1.155222284267409,12.9863225894829,6.80343735440556,-357142950.0,,3219121966.98,17.111137315417352,5.227631608190052,5.231614433762024,4.02813299232737,18323468.299999963,Process Industries,Chemicals: Agricultural,SZSE:002588,A,143289522.1059997,0.7144898099565301,12.450400782360258,0.7452446970333481,1.0,0.7144898099565301,4.126817298968543,cyclical,False,False,not_triggered,0.25,0.96448980995653,watch
300881,Shengtak New Material Co. Ltd. Class A,29.31,3224099941.0,14.319914012116472,2.5523310593697803,19.6126645666205,6.18887762696673,-244238940.0,,2205710970.54,16.59563589688623,19.53980793467352,19.528147629058648,3.41180484476288,1289109.766666666,Non-Energy Minerals,Steel,SZSE:300881,A,37783807.260999985,0.7301360793417153,17.82364794376686,0.8034221758248042,1.0,0.7301360793417153,9.121741805029515,cyclical,False,False,not_triggered,0.25,0.9801360793417152,watch
002014,"Huangshan Novel Co., Ltd. Class A",11.33,6587563054.0,15.810773095171644,2.7811597902715866,17.9591313399895,10.6926265416273,194958150.0,,1342942808.75,8.293035157727383,-6.781899613981672,-6.789802289282,4.85436893203884,3840859.5000000033,Process Industries,Containers/Packaging,SZSE:002014,A,43516938.135000035,0.8803751582330644,17.59028336900811,0.8988356107456609,1.0,0.8803751582330644,2.053818550566988,cyclical,True,False,not_triggered,0.1,0.9803751582330644,watch
000498,"SHANDONG HI-SPEED ROAD&BRIDGE GROUP CO., LTD Class A",4.9,7606966029.0,5.216650697327798,0.4194548285670995,11.3957461740887,1.08832527263832,-1801600380.0,,55066286133.45,-8.445834649929514,-17.246270286259545,0.978284239948398,4.53061224489796,9359307.766666668,Industrial Services,Engineering & Construction,SZSE:000498,A,45860608.05666667,0.4577717525149217,8.040692254552582,0.6487812904882869,1.0,0.4577717525149217,29.441283337503044,cyclical,False,False,not_triggered,0.53,0.9877717525149216,watch
600970,Sinoma International Engineering Co. Ltd. Class A,7.72,20240396970.0,8.499394473191677,0.896805768366222,10.7683945070915,3.82607036138764,1679699490.0,,10201080504.46,4.948133332274066,-20.97163567038948,-21.24338853724096,6.21761658031088,16134010.199999996,Industrial Services,Engineering & Construction,SSE:600970,A,124554558.74399996,0.7892907775243952,10.551407764339888,0.8055223210988672,1.0,0.7892907775243952,2.0150333701901,cyclical,True,False,not_triggered,0.2,0.9892907775243952,watch
601919,"COSCO SHIPPING Holdings Co., Ltd. Class A",16.19,241308285213.2544,9.296583405110535,1.0574463096168831,11.4854263239367,5.42187927516125,17033771310.0,,73347921248.41,-8.037463193546355,-46.247029259574354,-44.54174893318897,6.17665225447807,90004734.40000007,Transportation,Marine Shipping,SSE:601919,A,1457176649.936001,0.8094243211273394,11.3745691673737,0.817313013645953,1.0,0.8094243211273394,0.965198447461746,cyclical,True,False,not_triggered,0.18,0.9894243211273396,watch
002372,Zhejiang Weixing New Building Materials Co. Ltd. Class A,8.21,12914641743.0,15.009140767824498,2.735417492678344,18.5149516481746,14.1130969372152,806131920.0,,227052447.15,-13.334275265049106,-2.7269213322115435,-2.720967455095141,5.48112058465286,12072527.69999996,Producer Manufacturing,Miscellaneous Manufacturing,SZSE:002372,A,99115452.41699968,0.8106497415187287,18.225010578502488,0.8235463405178319,1.0,0.8106497415187287,1.565983401856175,cyclical,True,False,not_triggered,0.18,0.9906497415187288,watch
002497,"Sichuan Yahua Industrial Group Co., Ltd. Class A",16.8,19160741610.0,11.168727562824094,1.590969354899807,15.0102671056345,10.8917627702069,-891784490.0,,2751933957.32,64.2439380902253,489.06013868728866,486.4327485380117,0.0,36681672.200000145,Process Industries,Industrial Specialties,SZSE:002497,A,616252092.9600024,0.7440725394308018,14.244857759763628,0.7840532879430747,1.0,0.7440725394308018,5.099238677661888,cyclical,False,False,not_triggered,0.25,0.9940725394308018,watch
002027,Focus Media Information Technology Co Ltd Class A,4.75,68600450928.00001,20.118593816179583,4.903377652985383,22.477009996035903,14.0000460250932,7805567540.0,,2774987867.7000003,2.3236215427533433,-35.99077807024772,-35.98156182212581,7.15789473684211,160379005.76666668,Producer Manufacturing,Miscellaneous Manufacturing,SZSE:002027,A,761800277.3916668,0.8950742923426089,24.372367660417872,0.8254673528847728,1.0,0.8950742923426089,8.432427910635077,cyclical,True,False,not_triggered,0.1,0.9950742923426088,watch
600987,"Zhejiang Hangmin Co., Ltd. Class A",6.32,6423532606.0,8.955646875442824,0.95683203812794,10.9797684456957,6.837527511850759,825109750.0,,43730422.82,-18.956845045692027,-3.45073325404318,-1.051598429613005,5.5379746835443,6051948.233333344,Process Industries,Textiles,SSE:600987,A,38248312.83466674,0.8156498854904016,10.68411976751404,0.838220374754055,1.0,0.8156498854904016,2.6926676973553443,cyclical,True,False,not_triggered,0.18,0.9956498854904016,watch
600803,"ENN Natural Gas Co., Ltd. Class A",19.02,58521592751.0,13.41704288939052,2.4916160134143785,18.7285762349482,3.25098254298807,6873990000.0,,32122430000.0,-4.008617839752536,-0.2244219590367013,-0.4074750597161745,5.99369085173502,8623139.099999987,Utilities,Gas Distributors,SSE:600803,A,164012105.68199974,0.71639417332503,18.57053028715154,0.7224911018654872,1.0,0.71639417332503,0.843875934902838,cyclical,True,False,not_triggered,0.28,0.99639417332503,watch
301031,"Xian Sinofuse Electric Co., Ltd. Class A",89.31,13053045348.0,25.37143831141161,7.4007290517769295,33.9047360372081,15.649379956137702,-57237290.0,,1637957536.69,62.02701269390008,100.12177253744208,103.86285979035156,0.393409469505195,2447023.1333333356,Producer Manufacturing,Electrical Products,SZSE:301031,A,218543636.0380002,0.7483154649417771,29.169528983495656,0.869792526501438,1.0,0.7483154649417771,13.966211235256,cyclical,False,False,not_triggered,0.25,0.9983154649417773,watch
603799,"Zhejiang Huayou Cobalt Co., Ltd. Class A",36.06,67706104783.99999,10.092359361880773,1.3422364130202145,15.356796512010302,4.15500568967287,-10970939330.0,,85420342359.91,45.964334092775914,32.95109304928587,17.625757176718466,1.38657792567942,61645027.86666667,Non-Energy Minerals,Other Metals/Minerals,SSE:603799,A,2222919704.872,0.6571917101322338,13.299530515033904,0.7588507993174858,1.0,0.6571917101322338,13.396452804251467,cyclical,False,False,not_triggered,0.35,1.0071917101322336,watch
000404,"Changhong Huayi Compressor Co., Ltd. Class A",6.91,4830137777.0,9.661633109619688,1.0879336974473706,11.5357951679139,3.1478045280516,844025970.0,,5245263683.410001,-7.609461299145333,1.5476630829217517,3.562119895742826,4.77568740955137,10411203.633333305,Producer Manufacturing,Industrial Machinery,SZSE:000404,A,71941417.10633314,0.8375350783353819,11.260349933637617,0.8580224563677064,1.0,0.8375350783353819,2.387743803239639,cyclical,True,False,not_triggered,0.18,1.0175350783353818,watch
601702,Shanghai Huafon Aluminium Corporation. Class A,15.19,15167679997.0,12.75934481310374,2.26540595358826,19.0188731682643,11.607099482581,-231598930.0,,3673919502.25,8.797728635708284,-3.343268451859654,-3.344970366160601,1.97498354180382,9458453.533333331,Non-Energy Minerals,Aluminum,SSE:601702,A,143673909.1713333,0.6708780641323443,17.754876812026485,0.7186388814852852,1.0,0.6708780641323443,6.646010754974552,cyclical,False,False,not_triggered,0.35,1.0208780641323445,watch
002206,"Zhejiang Hailide New Material Co., Ltd. Class A",5.08,5725515073.0,11.118406653534691,1.414919603042634,13.1252700542183,6.934364152269161,283338030.0,,2792139007.25,-6.65966886179314,-0.6558009482693793,0.9500662836942046,3.93700787401575,9120770.733333346,Process Industries,Textiles,SZSE:002206,A,46333515.325333394,0.8470992678707874,12.72592060295629,0.8736819127216491,1.0,0.8470992678707874,3.042599882610919,cyclical,True,False,not_triggered,0.18,1.027099267870787,watch
600853,"Longjian Road & Bridge Co., Ltd. Class A",3.33,3375617711.0,8.536272750576776,0.9266138524597008,11.3357566168583,1.09785369084861,334606750.0,,17336358326.4,-4.907638387767691,-5.108310373508076,-1.7875125881168166,1.17117117117117,9268169.166666657,Industrial Services,Engineering & Construction,SSE:600853,A,30863003.32499996,0.7530395225565985,10.855016932268146,0.7863896301443289,1.0,0.7530395225565985,4.240913957831516,cyclical,True,False,not_triggered,0.28,1.0330395225565985,watch
000902,"YONFER Agricultural Technology Co., Ltd. Class A",14.18,17085972575.0,11.240586603250096,1.420801821191389,13.7390509745993,8.09726991692517,-79672690.0,,3162139831.21,20.63001863795074,6.094079951293916,5.874947545111209,2.11565585331453,14072627.533333335,Process Industries,Chemicals: Agricultural,SZSE:000902,A,199549858.42266673,0.8181486933873122,12.639925933941733,0.8892921257604826,1.0,0.8181486933873122,8.000007006958676,cyclical,False,False,not_triggered,0.25,1.0681486933873123,watch
000833,"Guangxi Yuegui Guangye Holdings Co., Ltd. Class A",20.96,17923251629.0,18.507726269315672,3.770177464555655,22.2844700805979,12.685630436828902,-646881790.0,,2476836895.42,44.35329441393146,140.64133292726802,140.6502337441564,0.858778625954198,28127003.466666635,Process Industries,Agricultural Commodities/Milling,SZSE:000833,A,589541992.6613327,0.8305212644670213,20.370830050616796,0.9085406055289972,1.0,0.8305212644670213,8.587325716339233,cyclical,False,False,not_triggered,0.25,1.0805212644670212,watch
002266,"Zhefu Holding Group Co., Ltd. Class A",4.79,25216485347.0,12.970484700785269,1.8911428187898267,15.4788715125458,6.80914074621428,-11610036890.0,,13243060493.65,22.438470645163132,81.14029492307044,81.20706575073602,1.25260960334029,70835577.66666673,Producer Manufacturing,Electrical Products,SZSE:002266,A,339302417.02333367,0.8379476947187361,14.580355803321147,0.8895862951321681,1.0,0.8379476947187361,5.804788214027057,cyclical,False,False,not_triggered,0.25,1.087947694718736,watch
000981,Sensteed Hi-Tech Group Class A,2.59,25870599987.0,30.83333333333333,8.964108953725814,40.5974537864239,10.2352052250507,-157135180.0,,1760563978.87,-35.968523742718894,,,0.0,286686170.6666664,Producer Manufacturing,Auto Parts: OEM,SZSE:000981,A,742517182.0266659,0.7594893388029235,29.07278579586751,1.0605565476190475,1.0,0.7594893388029235,28.387662071581264,cyclical,False,True,review_high_roa_supports_follow_up,0.33,1.0894893388029234,watch
300551,"Shanghai Guao Electronic Technology Co., Ltd. Class A",11.42,4017675896.0,23.08469779664443,6.054244332760778,29.799528797011405,23.8257920031881,-23732140.0,,3320610.6100000003,-46.655175865499515,,,0.0,13651346.266666668,Producer Manufacturing,Industrial Machinery,SZSE:300551,A,155898374.36533335,0.7746665376453736,26.22622304217826,0.8802143472782384,1.0,0.7746665376453736,11.991148515044692,cyclical,False,False,not_triggered,0.33,1.1046665376453737,watch
601918,China Coal Xinji Energy Co Ltd. Class A,10.4,26941633191.0,11.073253833049405,1.4821190882687425,14.0616212433098,4.53314942632084,-3423865180.0,,26027253884.34,15.31839270660599,13.827115943939845,13.82862683311115,1.15384615384615,42083485.566666774,Energy Minerals,Coal,SSE:601918,A,437668249.8933345,0.7874805928454236,13.384675458673108,0.8273083547852532,1.0,0.7874805928454236,4.814137523144901,cyclical,False,False,not_triggered,0.35,1.1374805928454237,watch
603071,"ZJMI Environmental Energy Co., Ltd. Class A",12.4,6918635188.0,9.916033586565376,1.1647435873351042,12.2117223609366,5.13808421697407,-548462620.0,,4468652040.400001,-16.5639997764923,2.4236341088339284,2.4244409861577396,3.79032258064516,3910388.3333333335,Process Industries,Industrial Specialties,SSE:603071,A,48488815.333333336,0.8120094195954883,11.746063354536677,0.8442005876577799,1.0,0.8120094195954883,3.8132131785889256,cyclical,False,False,not_triggered,0.33,1.1420094195954884,watch
601233,"Tongkun Group Co., Ltd. Class A",23.41,55692423929.0,10.77510816533186,1.30672328948191,12.8637249569329,4.3961467044532,-672976890.0,,68009559783.13,5.339115194801705,318.29272944985667,316.92573402417963,0.512601452370782,45476884.133333325,Process Industries,Textiles,SSE:601233,A,1064613857.5613332,0.8376351485597193,12.127240575516437,0.8885045281517394,1.0,0.8376351485597193,5.72528084891567,cyclical,False,False,not_triggered,0.35,1.1876351485597194,watch
300815,EIT Environmental Development Group Co. Ltd. Class A,14.51,5783570164.0,10.62225475841874,1.2287914907671265,12.0869141740906,5.25107657020773,-166967240.0,,3066169323.45,4.814690368348446,-4.266775754360654,-4.267993552456371,2.38456237077877,5434591.633333331,Industrial Services,Environmental Services,SZSE:300815,A,78855924.59966663,0.878822717314276,11.568085295574742,0.9182379354068368,1.0,0.878822717314276,4.292484177872424,cyclical,False,False,not_triggered,0.35,1.228822717314276,watch
002533,"Goldcup Electric Apparatus Co., Ltd. Class A",10.93,7878608492.0,12.813599062133646,1.7822143809862347,14.4917408305879,4.88176265722286,-422939450.0,,7062754475.24,19.87662232539051,5.311050672604933,4.984615384615383,4.11710887465691,7595978.533333333,Producer Manufacturing,Electrical Products,SZSE:002533,A,83024045.36933333,0.884200125569995,13.908772799462565,0.921260218056676,1.0,0.884200125569995,4.02276053609002,cyclical,False,False,not_triggered,0.35,1.234200125569995,watch
603529,Aima Technology Group Co. Ltd. Class A,21.29,18146427805.0,13.058946206219712,1.825487196723898,14.956208650954904,5.9621564990567,-1645547040.0,,7839952503.860001,-2.256683229582355,-33.91038979672714,-35.13825343147006,5.50493189290747,5491679.266666665,Consumer Durables,Motor Vehicles,SSE:603529,A,116917851.58733328,0.8731454950239641,13.978824691493523,0.9341948621879792,1.0,0.8731454950239641,6.5349714106788355,cyclical,False,False,not_triggered,0.43,1.3031454950239645,watch
3858,Jiaxin International Resources Investment Limited,55.1,25109069977.0,13.58213370143956,7.964810282844724,118.1392138725,50.28384587703359,1670982000.0,,1023178000.0,2781.4951746851075,,,0.0,2989911.566666667,Non-Energy Minerals,Other Metals/Minerals,HKEX:3858,HK,164744127.32333335,0.1149671921475444,58.64181915688652,0.2316117388020109,0.8,0.1437089901844306,50.36210481290756,cyclical,True,True,review_high_roa_supports_follow_up,0.1,0.2437089901844306,priority
