name,description,close,market_cap_basic,price_earnings_ttm,price_book_fq,return_on_equity,return_on_assets,free_cash_flow_ttm,cash_n_short_term_inv,total_debt,total_revenue_yoy_growth_ttm,net_income_yoy_growth_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,average_volume_30d_calc,sector,industry,symbol,market,traded_value_30d,quick_pr_roe,implied_roe_from_pe_pb,quick_pr_pe_pb,pr_path_gap_percent,model,fcf_positive,rank_penalty,screen_rank,stage1_tier
RBGLY,Reckitt Benckiser Group Plc.,14.04,44269481390.0244,11.860111505321845,5.9239756458779,47.8840051521705,11.7078826556508,2102008750.0,,13488841750.0,1.1450505682038803,139.63067590725547,142.13540601349968,3.74883537424747,522135.76666666655,Consumer Non-Durables,Household/Personal Care,OTC:RBGLY,US,7330786.163999998,0.24768419992504,49.94873482614145,0.23744568399187305,4.311940213458421,stable_or_general,True,0.0,0.24768419992504,priority
DRD,DRDGOLD Limited,28.77,2516272756.5141,9.900887879413586,3.2085740414426875,39.5687673664087,28.8337809763554,130619409.99999999,,695546.0646735821,52.86594362757796,105.12246738669795,104.28852643419573,1.46140424052833,320260.86666666664,Non-Energy Minerals,Precious Metals,NYSE:DRD,US,9213905.134,0.25021977024785447,32.4069323935494,0.3055175898532241,18.09971714948905,cyclical,True,0.0,0.25021977024785447,priority
RCI,"Rogers Communication, Inc.",36.59,19858019014.24445,4.567293673662911,1.6956271692905864,44.4148457467871,7.3664978983569,1931776000.0,,32171392000.0,4.210328521979984,288.7464312871445,285.15341998222095,3.93313667649951,1271682.4,Communications,Wireless Telecommunications,NYSE:RCI,US,46530859.016,0.10283259114984772,37.125424604691894,0.1230233383805043,16.4121275657532,stable_or_general,True,0.15,0.2528325911498477,priority
HAFN,Hafnia Limited,8.47,4173639626.0328393,6.626319686719749,1.600062588131318,25.8610077053471,16.7647363703509,520347642.87779987,,883908344.1641848,5.066237788199953,39.92808080646917,41.71142138193912,9.12790856406954,1108792.0666666667,Transportation,Marine Shipping,NYSE:HAFN,US,9391468.804666666,0.25622820897847964,24.147078073189114,0.2744149692412291,6.627466538373161,cyclical,True,0.0,0.25622820897847964,priority
GPOR,Gulfport Energy Corporation,176.37,3118903112.0,7.053981738118378,1.708177401734037,27.4111285765093,16.2053453967893,250001000.0,,922410000.0,26.64766808896456,,,0.0,304228.6,Energy Minerals,Oil & Gas Production,NYSE:GPOR,US,53656798.182,0.257340069688465,24.21578996304131,0.2912967839944237,11.657085203731166,cyclical,True,0.0,0.257340069688465,priority
GFI,Gold Fields Limited,45.96,42722340652.2096,9.42092856410782,4.562497580268092,58.7626432300832,33.4429129188422,4500115750.0,,2634378549.55,71.19494284436489,133.70808449051265,133.92471829297529,2.61143385552655,3671815.5,Non-Energy Minerals,Precious Metals,NYSE:GFI,US,168756640.38,0.1603217290144775,48.42938304033483,0.19452918812245698,17.58474367684387,cyclical,True,0.1,0.2603217290144775,priority
MPC,Marathon Petroleum Corporation,368.83,103576584179.0,12.698352584737739,5.471452334368147,47.8754096523907,9.89154716020232,12899000000.0,,34292000000.0,15.187181048153745,300.6563525550867,330.27183171616923,1.06010899330315,2346169.0,Energy Minerals,Oil Refining/Marketing,NYSE:MPC,US,865337512.27,0.26523747111380874,43.08789110915327,0.29470814787777333,9.999953165932551,cyclical,True,0.0,0.26523747111380874,priority
PBF,PBF Energy Inc.,71.28,8449306218.0,6.302665900349264,1.318532034335107,23.5452773717547,9.769992526833,781800000.0,,2515000000.0,13.535456296056521,,,1.54320987654321,3033908.0,Energy Minerals,Oil Refining/Marketing,NYSE:PBF,US,216256962.24,0.26768280538117784,20.920227332088796,0.3012713867923332,11.148945065369919,cyclical,True,0.0,0.26768280538117784,priority
BVN,Buenaventura Mining Company Inc.,35.12,8976682585.482729,7.938158311107093,2.062754246795154,28.7663340406401,19.4853579617962,654632010.0,,692358096.693488,67.74731707635866,122.35243967862081,122.35512891390661,1.19273917995444,1010210.9,Non-Energy Minerals,Precious Metals,NYSE:BVN,US,35478606.808,0.27595307416969894,25.985299939268565,0.3054864992768883,9.667669496719956,cyclical,True,0.0,0.27595307416969894,priority
ZM,"Zoom Communications, Inc.",98.43,28720272071.999996,9.116505663662718,2.545543979101868,32.1430348882633,26.432371088622,1925657000.0,,60272000.0,5.036770916318318,173.97084445042967,184.39837741017806,0.0,3315670.2666666666,Technology Services,Packaged Software,NASDAQ:ZM,US,326361424.348,0.28362305225234086,27.92236491716444,0.32649475396185434,13.130900631414843,technology_strict,True,0.0,0.28362305225234086,priority
NVO,Novo Nordisk A/S,45.61,203690611842.197,11.146683611124688,5.957512395701082,60.353782852541705,21.8065432918519,11795532910.0,,21432701131.844597,13.207519141209511,12.445792562057399,12.752824469550845,2.69814514360886,12688307.766666668,Health Technology,Pharmaceuticals: Major,NYSE:NVO,US,578713717.2376667,0.18468906312564737,53.44650125132578,0.20855777927742628,11.44465396326858,health_special,True,0.1,0.28468906312564735,priority
CNX,CNX Resources Corporation,36.2,5355559664.999999,6.053106815597619,1.1138207930034825,21.2486692250072,10.4767807760939,525977999.99999994,,2380108000.0,16.211654840991923,509.7057576964077,911.5696887686065,0.0,1464209.3,Energy Minerals,Oil & Gas Production,NYSE:CNX,US,53004376.660000004,0.2848699253350803,18.400811796900626,0.32895868304121156,13.402521343571848,cyclical,True,0.0,0.2848699253350803,priority
FIS,"Fidelity National Information Services, Inc.",41.44,21370853139.0,6.363050087522648,1.3332732759785595,22.3266900615772,8.70429406677939,2935000000.0,,21256000000.0,18.261122419307938,2007.5,2338.2628229127663,4.05405405405406,6031428.6,Technology Services,Packaged Software,NYSE:FIS,US,249942401.184,0.2849974658121424,20.953367608923664,0.3036767266380961,6.151034698228452,technology_strict,True,0.0,0.2849974658121424,priority
PBR.A,Petroleo Brasileiro S.A. Petrobras,16.77,114123040482.35121,4.241489200263038,1.1630648875079757,30.685982529677503,11.0211924445216,18257156170.0,,70814633062.5296,20.81710009340769,86.33582928701784,86.33300344031292,5.68447227191413,6990737.033333333,Energy Minerals,Integrated Oil,NYSE:PBR.A,US,117234660.049,0.13822236899734083,27.421144616750357,0.15467950953703447,10.639509130169145,cyclical,True,0.15,0.2882223689973408,priority
NONOF,Novo-Nordisk A/S,45.0175,199555870068.30438,11.2790498389612,5.901414806149148,59.8151244532456,21.6216968992493,11361267600.0,,21355354800.0,2.167404721988133,1.4239720070168933,1.705321954758219,3.95939086294416,113699.3,Health Technology,Pharmaceuticals: Major,OTC:NONOF,US,5118458.23775,0.18856518216855758,52.32191443789797,0.21557028178601054,12.527283164318547,health_special,True,0.1,0.2885651821685576,priority
DECK,Deckers Outdoor Corporation,87.76,11951319820.0,12.45387977521712,5.213138105984239,42.5584290402442,26.3324914256712,1117808000.0,,472334000.0,7.484361821074422,2.543375613462683,8.21585429527934,0.0,2556388.4333333327,Consumer Non-Durables,Apparel/Footwear,NYSE:DECK,US,224348648.9093333,0.2926301570821717,41.85955059850699,0.29751584995901303,1.642162216740517,stable_or_general,True,0.0,0.2926301570821717,priority
THC,Tenet Healthcare Corporation,266.8,21482467468.0,10.288803791586165,4.611264205389994,53.3127155941477,7.54863157894737,3023000000.0,,13248000000.0,5.433101314771848,51.01078167115903,66.00366178428763,0.0,1072630.6666666667,Health Services,Hospital/Nursing Management,NYSE:THC,US,286177861.8666667,0.1929896775454372,44.81827332698219,0.22956716151293452,15.933238763958158,stable_or_general,True,0.1,0.2929896775454372,priority
ZTS,Zoetis Inc.,77.34,31958711888.000004,12.722905836678292,10.174923431530422,64.3938461538462,17.7019894437678,2366000000.0,,9238000000.0,1.4064997336174747,0.1531393568147014,4.590502408809359,2.70235324540988,6123275.0,Health Technology,Pharmaceuticals: Major,NYSE:ZTS,US,473574088.5,0.19757952966936362,79.97326681611989,0.15908948506419882,24.19395888397815,health_special,True,0.1,0.29757952966936363,priority
PBR,Petroleo Brasileiro S.A. Petrobras,18.53,114123040482.35121,4.68663058323638,1.2851268585965139,30.685982529677503,11.0211924445216,18257156170.0,,70814633062.5296,20.81710009340769,86.33582928701784,86.33300344031292,5.1533621154884,16984898.266666666,Energy Minerals,Integrated Oil,NYSE:PBR,US,314730164.88133335,0.15272871183784886,27.42112559913058,0.17091313652656825,10.639571105110834,cyclical,True,0.15,0.3027287118378489,priority
VIST,Vista Energy S.A.B. de C.V.,70.14,7847915128.8634815,9.373997647813535,2.34350097796227,30.417790226361003,10.8016527094043,87352330.0,,3754654275.64841,78.68477924326452,44.29131562741228,35.08575555154361,0.0,967964.0333333333,Energy Minerals,Oil & Gas Production,NYSE:VIST,US,67892997.298,0.308174840383038,25.000016705880938,0.37495965535128706,17.811200222509438,cyclical,True,0.0,0.308174840383038,priority
BMY,Bristol-Myers Squibb Company,66.58,136003941782.0,14.667136625985814,6.094491158502538,46.6960130801157,10.1826559157479,11440000000.0,,45053000000.0,3.1255240650679186,83.83838383838383,83.16587983698503,3.76990087113247,10810294.633333333,Health Technology,Pharmaceuticals: Major,NYSE:BMY,US,719749416.6873332,0.31409826361024895,41.55201736994055,0.3529825398223932,11.015920569813243,health_special,True,0.0,0.31409826361024895,priority
AU,AngloGold Ashanti PLC,113.19,57161797532.99999,15.148351868952503,6.3818019132438035,46.50338972710691,25.6510460533591,4232934140.0000005,,1791000000.0054898,138.98544866609828,10475.000000378452,9056.985294117647,4.06396324763672,2905192.5999999987,Non-Energy Minerals,Precious Metals,NYSE:AU,US,328838750.3939999,0.32574726181998087,42.12868811374593,0.3595733109004606,9.407274693377799,cyclical,True,0.0,0.32574726181998087,priority
CROX,"Crocs, Inc.",122.23,5860326799.0,10.56000967619311,4.245954827459236,42.29964170786991,13.4764265750107,704620000.0,,1689202000.0,-2.0251147769614413,150.88635316301037,210.80798045165275,0.0,995104.8,Consumer Non-Durables,Apparel/Footwear,NASDAQ:CROX,US,121631659.70400001,0.24964773340452207,40.20786872034293,0.26263539979303446,4.945131691594929,stable_or_general,True,0.08,0.3296477334045221,priority
KGC,Kinross Gold Corporation,31.27,37093748828.791214,12.186236559676162,3.8472130576994847,36.6169104857345,25.1603971898318,3013485460.48,,737913439.9999999,32.35541418061139,97.47552262502364,101.79910384546176,0.460903656012876,8338642.533333333,Non-Energy Minerals,Precious Metals,NYSE:KGC,US,260749352.01733333,0.33280351613563275,31.570149150310936,0.38600503601219566,13.78259735318117,cyclical,True,0.0,0.33280351613563275,priority
UHS,"Universal Health Services, Inc.",171.66,10114904157.000002,6.990438337867114,1.3464592850588277,20.985171749453,9.870469200880972,845400000.0,,5262175000.0,10.049655883844052,21.01634484765771,29.3490513363463,0.46603751602004,838252.7666666667,Health Services,Hospital/Nursing Management,NYSE:UHS,US,143894469.926,0.3331132297284785,19.26144284493685,0.3629239197781412,8.21403286614072,stable_or_general,True,0.0,0.3331132297284785,priority
PARR,"Par Pacific Holdings, Inc. Common Stock",78.85,3950355626.9999995,4.601531314923317,1.9598398126109786,54.73979001269941,20.3310818954595,438306000.0,,1304278000.0,13.187341522133453,,,0.0,1023828.9333333337,Energy Minerals,Oil Refining/Marketing,NYSE:PARR,US,80728911.39333336,0.08406191024583362,42.591034994263396,0.10803990359809523,22.19364563805881,cyclical,True,0.25,0.33406191024583365,priority
STNG,Scorpio Tankers Inc.,78.03,3907847853.9999995,4.9126142688055605,1.1097413760736174,24.6193235920985,18.9542154363658,657566000.0,,728875000.0,32.68443204491772,127.4112495264413,116.30646457218342,2.20428040497245,713623.4,Transportation,Marine Shipping,NYSE:STNG,US,55684033.902,0.199543023610212,22.58962978470192,0.21747210182844456,8.244311830110574,cyclical,True,0.15,0.349543023610212,priority
GOOG,Alphabet Inc.,342.88,4218290532440.0,17.22556304099913,6.736887109396413,48.675697331861,34.2975879823263,53273000000.0,,117348446000.0,20.231187401337234,111.2993519247575,112.01789423230548,0.247900139990667,18843627.333333332,Technology Services,Internet Software/Services,NASDAQ:GOOG,US,6461102940.053333,0.3538842581660155,39.10982238061958,0.44044084049676124,19.652260728846336,technology_strict,True,0.0,0.3538842581660155,priority
GOOGL,Alphabet Inc.,346.59,4218290532440.0005,17.411945562237193,6.809780982401139,48.675697331861,34.2975879823263,53273000000.0,,117348446000.0,20.231187401337234,111.2993519247575,112.01789423230548,0.24524654490897,27960456.63333337,Technology Services,Internet Software/Services,NASDAQ:GOOGL,US,9690814664.547012,0.35771332547176654,39.109822380619576,0.44520645971702194,19.652260728846336,technology_strict,True,0.0,0.35771332547176654,priority
MKC,"McCormick & Company, Incorporated",55.33,14868616439.0,9.208621120079886,2.126415865145342,25.6950067476383,10.9102553299065,1019900000.0,,4933500000.0,9.536097763540369,108.66425992779783,108.65020661874499,3.41586842580878,2771035.7,Consumer Non-Durables,Food: Specialty/Candy,NYSE:MKC,US,153321405.28100002,0.35838173581823546,23.091577310185777,0.3987870120945758,10.132044186724388,stable_or_general,True,0.0,0.35838173581823546,priority
OMAB,Grupo Aeroportuario del Centro Norte S.A.B. de C.V.,100.66,4862614481.241659,16.101478021626463,9.320594755058918,61.9717541048613,17.5688845729293,338139320.0,,816786494.026755,13.972101284123989,14.664879841322534,14.664074393353022,4.72127160739122,63393.5,Transportation,Other Transportation,NASDAQ:OMAB,US,6381189.71,0.2598196267670823,57.88657875096993,0.27815563415650424,6.591995680772433,stable_or_general,True,0.1,0.35981962676708235,priority
DAC,Danaos Corporation,150.68,2742913131.0,5.100137759229361,0.6761258473560194,14.1397151814653,10.8498380044697,172343590.0,,1210720000.00807,2.4516030052364384,17.69958691943341,21.813076713752082,2.38916910007964,121592.03333333334,Transportation,Marine Shipping,NYSE:DAC,US,18321487.58266667,0.360695932964389,13.257011462729256,0.38471248015194687,6.242726302529156,cyclical,True,0.0,0.360695932964389,priority
ADBE,Adobe Inc.,291.52,115879195633.0,16.67362544969944,10.098669180248704,62.9539318993294,24.9104066161268,10280000000.0,,7065000000.0,11.490642006990841,5.2409375454942495,11.805369041681042,0.0,4818932.233333333,Technology Services,Packaged Software,NASDAQ:ADBE,US,1404815124.6613333,0.2648543934692195,60.56672683882763,0.27529348736426096,3.7919872333298965,technology_strict,True,0.1,0.36485439346921955,priority
IAG,Iamgold Corporation,20.59,11756890251.167774,10.7108910462569,2.691671031208847,29.269016432288204,20.3484087057365,1541204255.36,,539152240.0,75.39857422020698,38.41216242970171,37.740763814193585,0.0,5967096.566666666,Non-Energy Minerals,Precious Metals,NYSE:IAG,US,122862518.30766666,0.36594639492023207,25.130225109978092,0.4262154835216372,14.140520682971736,cyclical,True,0.0,0.36594639492023207,priority
ACAD,ACADIA Pharmaceuticals Inc.,29.11,5015813544.0,13.110250405332371,3.8349458285907,35.7431290221518,25.635153640530202,145625000.0,,73854000.0,11.75371925809168,71.26575441123515,66.84700931770365,0.0,1636464.2333333334,Health Technology,Pharmaceuticals: Major,NASDAQ:ACAD,US,47637473.832333334,0.36679078648115265,29.25150710341048,0.4481905960942377,18.161873614137527,health_special,True,0.0,0.36679078648115265,priority
MPLX,MPLX LP,59.25,60071102875.0,12.753180223422802,4.283133562200859,33.9282507990089,11.6916223239698,3336000000.0,,26133000000.0,4.788438098554762,9.605568445475637,10.254402202287725,7.06497890295359,1442782.7,Industrial Services,Oil & Gas Pipelines,NYSE:MPLX,US,85484874.975,0.37588675876551064,33.584827369837924,0.37973040870462416,1.0122049356608986,cyclical,True,0.0,0.37588675876551064,priority
CHKP,Check Point Software Technologies Ltd.,138.32,14122560126.0,14.167631182718603,5.267429032323172,37.6388664549214,15.889323271826001,1186974490.0,,1974900000.0,4.640775228998736,22.200209765745214,27.25293918302442,0.0,1140422.2,Technology Services,Internet Software/Services,NASDAQ:CHKP,US,157743198.704,0.37640961370838893,37.17932069510871,0.3810621312557357,1.2209341117195405,technology_strict,True,0.0,0.37640961370838893,priority
EXEL,"Exelixis, Inc.",54.45,13491713346.0,17.10220491236887,7.350072690801543,44.3929251762439,33.2780582775798,1172459000.0,,165929000.0,9.233835798574443,42.88989835596333,52.70023980815349,0.0,2455920.966666667,Health Technology,Pharmaceuticals: Major,NASDAQ:EXEL,US,133724896.63500002,0.3852461815586961,42.977339638152344,0.397935401687514,3.188763823225349,health_special,True,0.0,0.3852461815586961,priority
BCE,"BCE, Inc.",23.46,21877056610.32125,4.956105719438955,1.5050062589784596,30.6217357086642,8.43759857007675,1870528000.0,,29410304000.0,-2.62492472532413,922.1612098541509,1313.2884286959738,5.37469287469287,3392153.1,Communications,Major Telecommunications,NYSE:BCE,US,79579911.72600001,0.1618492748612111,30.366710158653166,0.1632085166139304,0.8328252599308916,stable_or_general,True,0.22999999999999998,0.39184927486121107,priority
KTB,"Kontoor Brands, Inc.",76.99,4207782215.9999995,16.083477824897113,6.802390511464842,40.9637108724128,8.49904034703548,423188000.0,,1272766000.0,15.6178946292964,6.632123115127926,6.733706437155801,2.740615664372,677432.7,Consumer Non-Durables,Apparel/Footwear,NYSE:KTB,US,52155543.57299999,0.3926274617793137,42.29427606095734,0.3802755200660375,3.24815589263574,stable_or_general,True,0.0,0.3926274617793137,priority
ATAT,Atour Lifestyle Holdings Limited,35.5,4879840484.0,17.49544132866788,9.817830840157416,58.7806410562356,23.0047612613102,328523140.0,,190824564.506145,45.007151794079256,46.85705402287087,47.82893778231095,2.36619718309859,973161.3333333334,Consumer Services,Hotels/Resorts/Cruise lines,NASDAQ:ATAT,US,34547227.333333336,0.2976395121640464,56.11650861341808,0.311769954349664,4.5323296836261795,cyclical,True,0.1,0.39763951216404636,priority
CDW,CDW Corporation,147.69,18463825010.0,17.752055387278237,7.577724394331047,44.0103477074125,6.64380928952507,860200000.0,,6429500000.0,7.414195801319115,0.33435497353023125,3.423584694562535,1.70289119100819,1860415.4333333333,Technology Services,Information Technology Services,NASDAQ:CDW,US,274764755.349,0.4033609437784179,42.68646209701169,0.41587085261209755,3.0081234967789916,technology_strict,True,0.0,0.4033609437784179,priority
IMBBY,Imperial Brands PLC,34.46,25995157306.9469,12.088259024099345,5.044486929128325,39.7340575991546,6.36828229166283,3752574970.0,,14811638400.0,9.997023224440845,-29.162483275393324,-25.512790363460592,6.05725446753928,211981.0,Consumer Non-Durables,Tobacco,OTC:IMBBY,US,7304865.26,0.3042291614425137,41.7304668858564,0.28967466520717,5.024428430748196,stable_or_general,True,0.1,0.40422916144251375,priority
LULU,lululemon athletica inc.,120.81,14336516385.999998,9.755408231655617,2.864630386565047,32.0270239581901,18.2891926216691,1279952000.0,,2136007999.9999998,4.220022614174371,-19.256242646314487,-15.491910113893034,0.0,2706382.2,Consumer Non-Durables,Apparel/Footwear,NASDAQ:LULU,US,326958033.582,0.3045992735507015,29.36453625046179,0.3322173436844998,8.313253554885636,stable_or_general,True,0.1,0.40459927355070147,priority
ULTA,"Ulta Beauty, Inc.",517.5,22126992273.0,18.854450925598698,8.378880170355991,46.1173400950263,17.801585600398,1148689000.0,,2524031000.0,11.16269132540882,0.720090962363157,5.199190513058345,0.0,640137.5333333333,Retail Trade,Specialty Stores,NASDAQ:ULTA,US,331271173.5,0.4088364785728856,44.43979940556095,0.4242694876619843,3.6375486660955025,stable_or_general,True,0.0,0.4088364785728856,priority
ADMA,ADMA Biologics Inc,9.34,2092016947.0,13.25762952448545,5.156232748150602,41.8971077438865,27.194327976243205,116469000.0,,203839000.0,8.035236010409681,-19.131471128809924,-17.04933474626163,0.0,2264715.066666667,Health Technology,Biotechnology,NASDAQ:ADMA,US,21152438.72266667,0.31643304844640413,38.892569283427186,0.34087821321011985,7.17123119530304,health_special,True,0.1,0.41643304844640416,priority
CCL,Carnival Corporation Ltd.,24.76,33912513761.0,11.151143938029184,2.619781466210004,26.7171585270306,5.93657210836324,3171000000.0,,26170000000.0,5.155552133066379,21.544554455445546,20.346883468834697,1.21163166397415,18125525.8,Consumer Services,Hotels/Resorts/Cruise lines,NYSE:CCL,US,448788018.808,0.41737761621421,23.493387591165963,0.47465031999992463,12.06629414802116,cyclical,True,0.0,0.41737761621421,priority
OII,"Oceaneering International, Inc.",50.59,5035204899.0,14.567076506665899,4.325166329533388,34.8979198162512,13.95672611145,237415000.0,,822159000.0,3.8373864990084763,73.16613489649032,75.17780580075663,0.0,1091619.3666666667,Producer Manufacturing,Industrial Machinery,NYSE:OII,US,55225023.759666674,0.41741962224012924,29.691381984258758,0.49061631804099953,14.919335763869446,cyclical,True,0.0,0.41741962224012924,priority
DLTR,"Dollar Tree, Inc.",128.26,24065460579.999996,15.664960855918023,7.0273945657956665,46.031520254893,11.8047018913349,1978400000.0,,7670800000.0,-7.849169578613378,,,0.0,2302373.9,Retail Trade,Discount Stores,NASDAQ:DLTR,US,295302476.414,0.34030943947050907,44.860594484925294,0.34919200326651917,2.543747769971272,stable_or_general,True,0.08,0.4203094394705091,priority
APA,APA Corporation,42.54,14903953193.0,8.996320263925897,2.124678788423647,25.9477023054309,9.30348672713656,2102000000.0,,3881000000.0,-12.439097146266283,55.13413506012951,58.661879676542625,2.35072872590503,5578202.966666667,Energy Minerals,Integrated Oil,NASDAQ:APA,US,237296754.202,0.3467097070110501,23.617198210954534,0.380922418636139,8.98154320966057,cyclical,True,0.08,0.4267097070110501,priority
ATMU,Atmus Filtration Technologies Inc.,47.73,3894554133.0,18.25448426205683,8.563063111551253,55.7904292569057,13.4257092032581,190400000.0,,1056400000.0000001,13.050464175196383,14.111405835543767,15.536211391454197,0.460926042321391,644994.9666666667,Producer Manufacturing,Auto Parts: OEM,NYSE:ATMU,US,30785609.759,0.3271974154921438,46.9093675209995,0.3891436876415997,15.918611586604536,cyclical,True,0.1,0.42719741549214385,priority
T,AT&T Inc.,26.01,178230554723.0,8.601474916498562,1.6199773539497928,20.0485823953717,5.18654434250765,17654000000.0,,162888000000.0,2.625338753387534,68.98957435133653,72.38057234066811,4.26758938869666,54494407.3333333,Communications,Wireless Telecommunications,NYSE:T,US,1417399534.7399993,0.4290315767405205,18.833715957742324,0.45670620369330756,6.059612663236658,stable_or_general,True,0.0,0.4290315767405205,priority
GEN,Gen Digital Inc.,31.02,18568170135.0,18.006617519010856,6.995845793696973,41.9438358892651,6.58042744656918,1548000000.0,,8176000000.0,20.156139105748757,76.38190954773869,79.82254697286012,1.61186331399097,5085124.866666666,Technology Services,Packaged Software,NASDAQ:GEN,US,157740573.364,0.4293030700994942,38.85152659188193,0.4634725864999436,7.372499991529391,technology_strict,True,0.0,0.4293030700994942,priority
BWLP,BW LPG Limited,23.94,3615766979.766874,8.269089399606228,1.8975201186230912,23.6596905705652,12.8636230374846,590994912.9761999,,931099680.9608399,-7.651255914301518,90.63762714176417,76.06336111999278,7.91878330373002,326862.5333333333,Transportation,Marine Shipping,NYSE:BWLP,US,7825089.048,0.34950116422459576,22.94714722413632,0.36035369969250974,3.011634257446072,cyclical,True,0.08,0.4295011642245958,priority
PTC,PTC Inc.,157.15,17051757484.000002,15.192382057231246,5.014542652330893,35.25461624323,19.3186022037837,934313000.0,,1607694000.0,19.498312687248834,140.05932981879246,143.8529904052429,0.0,1435239.4666666666,Technology Services,Packaged Software,NASDAQ:PTC,US,225547882.18666667,0.43093312808783346,33.00695462660563,0.4602782119434082,6.375510092400971,technology_strict,True,0.0,0.43093312808783346,priority
NMM,Navios Maritime Partners LP,87.16,2477489955.0,5.689555005777026,0.7006189819192715,13.162794948845303,7.21916757086888,47864970.0,,2464615000.01641,13.380576326016582,47.22103786003838,52.73175011465374,0.240936209270308,136678.36666666667,Transportation,Marine Shipping,NYSE:NMM,US,11912886.438666666,0.4322452053601381,12.314126169935632,0.46203481491588183,6.447481573692071,cyclical,True,0.0,0.4322452053601381,priority
KALU,Kaiser Aluminum Corporation,156.38,2556671162.0000005,11.589541398630422,2.7089116923890284,26.3984184207466,8.3726763056949,87000000.0,,1068900000.0000001,32.83337615621787,255.24256651017217,246.61049603123635,1.96956132497762,260395.13333333333,Non-Energy Minerals,Aluminum,NASDAQ:KALU,US,40720590.950666666,0.4390240814397488,23.37376086951249,0.49583554239862243,11.457722591657326,cyclical,True,0.0,0.4390240814397488,priority
SFM,"Sprouts Farmers Market, Inc.",81.46,7595951631.0,15.608354090821994,5.086776815637748,35.1974264427963,12.393553360845,355179000.0,,2106293000.0000002,7.20446395946375,3.6950886808910774,7.524001813012498,0.0,1792183.9666666666,Retail Trade,Food Retail,NASDAQ:SFM,US,145991305.92466664,0.4434515721252821,32.59009108864892,0.4789294404966655,7.407744308763253,stable_or_general,True,0.0,0.4434515721252821,priority
ERO,Ero Copper Corp.,38.83,4050071450.3550653,13.47640979280688,3.3414138121968686,30.229821447801104,15.704768998806701,153760210.56,,572666974.0,85.25830266258644,105.99948636610132,103.98560173030138,0.0,1388305.9666666666,Non-Energy Minerals,Other Metals/Minerals,NYSE:ERO,US,53907920.68566666,0.4457985243504356,24.794539967019777,0.5435232841880672,17.97986630574917,cyclical,True,0.0,0.4457985243504356,priority
SM,SM Energy Company,36.62,8710215604.000002,7.2187506160184505,1.1131504345907088,16.1264226082871,7.18164203490438,757834000.0,,7036000000.0,75.39189250000238,23.05216337428559,-28.25564292583584,2.29382850901147,3702380.1333333333,Energy Minerals,Integrated Oil,NYSE:SM,US,135581160.48266664,0.44763496476328574,15.420264444661953,0.46813403505005213,4.378889111229578,cyclical,True,0.0,0.44763496476328574,priority
WES,"Western Midstream Partners, LP",48.3,19956332433.0,15.211640211640212,4.686422086534832,33.7354584258281,8.82234911299287,1246714000.0,,9129011000.0,18.00341731532374,1.0434253824565862,-2.286505616248655,7.61904761904762,821690.1333333333,Industrial Services,Oil & Gas Pipelines,NYSE:WES,US,39687633.44,0.4509095450736213,30.808131281915937,0.4937540700681606,8.677300622276341,cyclical,True,0.0,0.4509095450736213,priority
PEP,"PepsiCo, Inc.",141.07,192545251009.0,18.501711542749224,8.720319264938963,51.589495507947504,9.60861290648818,9282000000.0,,53214000000.0,5.624284702163606,38.42384105960265,39.01002734731084,4.07421847309846,7113260.4,Consumer Non-Durables,Food: Specialty/Candy,NASDAQ:PEP,US,1003467644.628,0.35863331014545363,47.13250038943794,0.39254678597308884,8.639346197566411,stable_or_general,True,0.1,0.4586333101454536,priority
SON,Sonoco Products Company,56.47,5583471371.0,8.706310417662385,1.5590721877755707,18.9251949473233,5.62248733433235,354831000.0,,4765630000.0,12.014490716462397,,,3.77191429077386,1034503.1,Process Industries,Containers/Packaging,NYSE:SON,US,58418390.057,0.4600380837236115,17.907381117639684,0.4861855768002963,5.378089010531273,cyclical,True,0.0,0.4600380837236115,priority
CNQ,Canadian Natural Resources Limited,48.99,100992884095.54712,12.376492758122254,3.0764717509283246,26.6851317910414,12.927066664467098,6917504000.0,,14208832000.0,12.69234155170864,35.39138264999797,36.93267598810558,3.55884942764896,6183870.133333334,Energy Minerals,Integrated Oil,NYSE:CNQ,US,302947797.832,0.4637973256057603,24.85737931619881,0.49790014468889987,6.849329016453254,cyclical,True,0.0,0.4637973256057603,priority
BR,"Broadridge Financial Solutions, Inc.",183.64,20938962765.0,19.081066478252737,7.369908907540632,40.9156249431374,12.856268903335,1278400000.0,,3517600000.0,8.529292225512396,33.9249553305539,35.666760642796724,1.91679372685689,1226803.6333333333,Technology Services,Information Technology Services,NYSE:BR,US,225290219.2253333,0.46635158340537874,38.62419805486416,0.49401845058760385,5.600371230936241,technology_strict,True,0.0,0.46635158340537874,priority
CON,"Concentra Group Holdings Parent, Inc.",34.26,4368757240.0,22.520212975744425,9.157000053455924,47.8922963752743,6.70877408358609,267418000.0,,2143819000.0,14.018879323063919,31.457732000187516,30.38224202948235,0.729713952130765,886590.9,Health Services,Medical/Nursing Services,NYSE:CON,US,30374604.233999997,0.47022620922748437,40.66124979954028,0.5538495025797028,15.098558897808967,stable_or_general,True,0.0,0.47022620922748437,priority
