name,description,close,market_cap_basic,price_earnings_ttm,price_book_fq,return_on_equity,return_on_assets,free_cash_flow_ttm,cash_n_short_term_inv,total_debt,total_revenue_yoy_growth_ttm,net_income_yoy_growth_ttm,earnings_per_share_diluted_yoy_growth_ttm,dividends_yield_current,average_volume_30d_calc,sector,industry,symbol,market,traded_value_30d,quick_pr_roe,implied_roe_from_pe_pb,quick_pr_pe_pb,market_pr_factor,market_normalized_quick_pr,pr_path_gap_percent,model,fcf_positive,extreme_roe_review_required,roe_reliability_precheck,rank_penalty,screen_rank,stage1_tier,history_type,cycle_phase_status,history_years,history_status,historical_neutral_roe,historical_neutral_roa,historical_bear_roe,historical_bear_roa,bear_anchor_source,historical_neutral_pr,historical_bear_pr,historical_pr_path,weak_years,market_normalized_neutral_pr,market_normalized_bear_pr,stage2_rank,stage2_tier
IAG,Iamgold Corporation,20.5367,11726455731.245323,10.68316445603031,2.684703276669584,29.269016432288204,20.3484087057365,1541204255.36,,539152240.0,75.39857422020698,38.41216242970171,37.740763814193585,0.0,5669603.166666667,Non-Energy Minerals,Precious Metals,NYSE:IAG,US,116434939.35288334,0.3649990931791321,25.130225109978095,0.4251121670927054,1.0,0.3649990931791321,14.140520682971724,cyclical,True,False,not_triggered,0.0,0.3649990931791321,priority,cyclical,provisional_equal_weight,10,usable,6.783919479651428,4.146808246532857,-7.512777517312,-4.53944596578,weak_history,5.83357685424264,,pb,"2018,2019,2021,2022",5.83357685424264,,,cycle_research_required
CCL,Carnival Corporation Ltd.,23.43,32090879425.838585,10.552152765267518,2.4790581483562355,26.7171585270306,5.93657210836324,3171000000.0,,26170000000.0,5.155552133066379,21.544554455445542,20.346883468834697,1.91652470187394,18230591.166666668,Consumer Services,Hotels/Resorts/Cruise lines,NYSE:CCL,US,427142751.035,0.3949578977342059,23.49338759116597,0.4491541598383777,1.0,0.3949578977342059,12.066294148021171,cyclical,True,False,not_triggered,0.0,0.3949578977342059,priority,cyclical,provisional_equal_weight,10,usable,-5.929528068120001,-1.6166013146657143,-39.71123053022,-11.434078286873333,weak_history,,,pb,"2020,2021,2022,2023",,,,cycle_research_required
OII,"Oceaneering International, Inc.",51.14,5089946069.892237,14.72544559302024,4.372188299907837,34.8979198162512,13.95672611145,237415000.0,,822159000.0,3.837386499008476,73.16613489649032,75.17780580075663,0.0,870260.9333333333,Producer Manufacturing,Industrial Machinery,NYSE:OII,US,44505144.130666666,0.4219576888982053,29.69138198425875,0.4959501582252761,1.0,0.4219576888982053,14.919335763869457,cyclical,True,False,not_triggered,0.0,0.4219576888982053,priority,cyclical,provisional_equal_weight,10,usable,4.746731517962857,1.184891266692857,-27.944383858117387,-10.463724257769563,weak_history,19.404815665741076,,pb,"2018,2019,2020,2021",19.404815665741076,,,cycle_research_required
RRR,"Red Rock Resorts, Inc.",57.03,5989073351.56227,20.17903899228646,19.71241920431371,90.2181750206959,4.02303935478946,193007000.0,,3635487000.0,0.8594734498917169,-4.399155597561872,7.6237623762376305,1.80416885619198,767341.0666666667,Consumer Services,Hotels/Resorts/Cruise lines,NASDAQ:RRR,US,43761461.032,0.2236693325669403,97.68760153468598,0.206567043056344,1.0,0.2236693325669403,8.279292406742456,cyclical,True,True,review_possible_equity_or_leverage_distortion,0.2,0.4236693325669404,watch,cyclical,provisional_equal_weight,10,usable,107.32337926283142,3.5872613022642854,-6.375771157288888,-0.6045996854777778,weak_history,0.17113989012491673,,pb,"2016,2017,2019,2020",0.17113989012491673,,,cycle_research_required
LII,"Lennox International, Inc.",387.985,13409023634.585527,17.539057555647975,10.336396097486642,70.4827774491514,18.8955438720617,738700000.0,,2024700000.0,-2.112025994166082,-7.20105439731608,-5.415644053737405,1.36241193535019,584052.1333333333,Producer Manufacturing,Industrial Machinery,NYSE:LII,US,226603466.95133337,0.2488417481604102,58.93358901806036,0.297607151505283,1.0,0.2488417481604102,16.38583048096112,cyclical,True,True,review_high_roa_supports_follow_up,0.18,0.4288417481604102,priority,cyclical,provisional_equal_weight,10,usable,115.68136655222139,20.98402177382143,-410.40505039375216,20.109606247321736,weak_history,0.0772400102527033,,pb,"2018,2019,2020,2021",0.0772400102527033,,,cycle_research_required
APA,APA Corporation,42.95,15047597092.211409,9.083026688660492,2.1451564166148485,25.9477023054309,9.30348672713656,2102000000.0,,3881000000.0,-12.439097146266285,55.13413506012951,58.661879676542625,2.26346763241286,5408628.166666667,Energy Minerals,Integrated Oil,NASDAQ:APA,US,232300579.75833336,0.3500512909291162,23.61719821095453,0.3845937442506388,1.0,0.3500512909291162,8.98154320966058,cyclical,True,True,not_triggered,0.08,0.4300512909291162,priority,cyclical,provisional_equal_weight,8,short_history,-105.84092924366666,7.1602468408833335,-376.24838417341425,3.0467376624428577,weak_history,,,pb,"2019,2020,2021,2022",,,,cycle_research_required
CMBT,CMB.TECH NV,19.5,5658310795.161291,6.825395507098212,1.8149514012607717,37.4127454373586,9.70867767866368,,,5446747154.466437,92.48344766009936,210.83493202009507,112.31711710403222,3.34573200992556,970849.8666666668,Transportation,Marine Shipping,NYSE:CMBT,US,18931572.4,0.1824350345666611,26.59115357305339,0.2566791804780837,1.0,0.1824350345666611,28.92488037913219,cyclical,False,True,not_triggered,0.25,0.4324350345666612,watch,cyclical,provisional_equal_weight,10,usable,15.168701371749998,7.849664956389999,-5.37965284292381,-3.1311601979285717,weak_history,0.7888023534165164,,pb,"2017,2018,2019,2021",0.7888023534165164,,,cycle_research_required
600961,"Zhuzhou Smelter Group Co., Ltd. Class A",25.37,28559874909.0,10.940532148863683,4.644478617457528,53.679940778415,27.0892523869734,2803095330.0,,1335391190.83,23.464480803310217,148.52706859556076,148.54233654876742,0.0,52378909.9,Non-Energy Minerals,Other Metals/Minerals,SSE:600961,A,1328852944.163,0.2038104362675253,42.45203573520797,0.2577151356675708,1.0,0.2038104362675253,20.91638865540969,cyclical,True,True,review_high_roa_supports_follow_up,0.0,0.2038104362675253,priority,cyclical,provisional_equal_weight,10,usable,34.72442857142857,1.8887115594057136,-39.350526315789466,-12.765798848531581,weak_history,0.38518268167491604,,pb,"2013,2014,2015,2018",0.38518268167491604,,,cycle_research_required
000807,Yunnan Aluminium Co. Ltd. Class A,26.95,94952673974.0,8.519314661440221,2.449131671498287,31.873035672668497,23.0309853020037,12728817110.0,,2188432237.63,11.9986366276838,135.39154029176737,135.38953791204702,2.55295836376917,78345606.6000002,Non-Energy Minerals,Aluminum,SZSE:000807,A,2111414097.8700056,0.2672890887749871,28.747989349230735,0.2963447132927294,1.0,0.2672890887749871,9.804671119285713,cyclical,True,False,not_triggered,0.0,0.2672890887749871,priority,cyclical,provisional_equal_weight,10,usable,13.352285714285713,9.32958673696,-1.1282352941176477,-0.3657513347294118,weak_history,1.3737284758455681,,pb,"2016,2017,2018,2019",1.3737284758455681,,,cycle_research_required
002611,"Guangdong Dongfang Precision Science & Technology Co., Ltd. Class A",14.77,17865093763.0,4.253419726421886,1.8676887320328217,56.30350236235601,41.1593284611644,841444720.0,,383526407.31,-0.3179942177376986,468.563774839886,466.75371307328214,1.61764705882353,26917290.100000188,Producer Manufacturing,Industrial Machinery,SZSE:002611,A,397568374.7770027,0.0755444963094459,43.91028518607971,0.0968661375893384,1.0,0.0755444963094459,22.011449832226205,cyclical,True,True,review_high_roa_supports_follow_up,0.2299999999999999,0.3055444963094459,priority,cyclical,provisional_equal_weight,10,usable,6.939,5.491935273319999,-13.625,-5.669702605894445,weak_history,3.8789191157157936,,pb,"2016,2017,2018,2020",3.8789191157157936,,,cycle_research_required
000612,"Jiaozuo Wanfang Aluminum Manufacturing Co., Ltd. Class A",11.03,13448008246.0,7.448676391139925,1.6243233213362158,23.9851342465253,20.5343293820202,1793464910.0,,299027706.75,11.182665610819305,130.76432822633265,130.76203833567084,2.88120567375887,34400268.89999999,Non-Energy Minerals,Aluminum,SZSE:000612,A,379434965.9669999,0.3105538753538145,21.806871933224553,0.3415747299268198,1.0,0.3105538753538145,9.08171824644386,cyclical,True,False,not_triggered,0.0,0.3105538753538145,priority,cyclical,provisional_equal_weight,10,usable,8.056,5.9216153883514275,-0.9082352941176473,-0.5295723662705883,weak_history,2.5028427517682457,,pb,"2016,2017,2018,2019",2.5028427517682457,,,cycle_research_required
002259,"Sichuan Shengda Forestry Industry Co., Ltd. Class A",4.27,3219965055.0,15.499092558983664,6.8243567204730695,56.11051975671361,25.3731596909565,14477040.0,,37482650.82,-0.8106703553605343,198.32393132357865,198.4832069339112,0.0,16647411.00000001,Utilities,Gas Distributors,SZSE:002259,A,71084444.97000003,0.2762243626718357,44.03068563209206,0.3520066139439592,1.0,0.2762243626718357,21.528644141950217,cyclical,True,True,review_high_roa_supports_follow_up,0.08,0.3562243626718357,priority,cyclical,provisional_equal_weight,10,usable,-18.12228571428571,-0.3807058968914291,-119.11333333333334,-13.402413741796297,weak_history,,,pb,"2018,2019,2022,2023",,,,cycle_research_required
002170,"Shenzhen Batian Ecological Technique Co., Ltd. Class A",11.73,11285707675.0,10.743725957135004,2.9601627206242336,28.1424419779659,17.0547011318505,1261128780.0,,1310188461.02,19.7079912720043,48.02381165345126,43.41258373834233,6.27687016337059,19700305.96666668,Process Industries,Chemicals: Agricultural,SZSE:002170,A,231084588.98900017,0.3817623916768415,27.55247790603187,0.3899368323160131,1.0,0.3817623916768415,2.096349962792643,cyclical,True,False,not_triggered,0.0,0.3817623916768415,priority,cyclical,provisional_equal_weight,10,usable,9.528571428571428,5.276391538607142,-0.503,0.37376547312999997,weak_history,3.2603182661425083,,pb,"2017,2018,2019,2020",3.2603182661425083,,,cycle_research_required
000792,"Qinghai Salt Lake Industry Co., Ltd. Class A",26.65,138415345495.0,11.626892369442867,2.9532194524631397,27.9376308241854,21.9258337946868,9003523450.0,,1302593856.42,48.33508368601865,144.2435505117396,145.43312988542672,0.0,61927272.06666677,Process Industries,Chemicals: Agricultural,SZSE:000792,A,1650361800.5766692,0.4161731695365361,25.39990359095971,0.4577534055515507,1.0,0.4161731695365361,9.08354487607016,cyclical,True,True,not_triggered,0.0,0.4161731695365361,priority,cyclical,provisional_equal_weight,10,usable,14.206571428571428,16.482737382094285,-6.913749999999999,19.7898644502625,weak_history,1.4632453811885668,,pb,"2017,2018,2020,2022",1.4632453811885668,,,cycle_research_required
002192,"YOUNGY Co., Ltd. Class A",65.43,17923998995.0,14.217422481041265,3.736000703462153,30.0705631930238,22.6263822190295,327076840.0,,181821355.69,235.61857431040752,787.3280335611763,787.2373240794293,0.318702013617268,19793696.7,Non-Energy Minerals,Construction Materials,SZSE:002192,A,1295101575.081,0.4728020020702381,26.277623165830924,0.5410467450316561,1.0,0.4728020020702381,12.613465211296129,cyclical,True,True,not_triggered,0.0,0.4728020020702381,priority,cyclical,provisional_equal_weight,10,usable,16.665285714285716,12.377591741309999,-13.248947368421051,-8.569826798494736,weak_history,1.3451831600778077,,pb,"2016,2018,2019,2020",1.3451831600778077,,,cycle_research_required
601168,"Western Mining Co., Ltd. Class A",38.79,95320000000.0,15.554575346860217,4.122972791993418,30.460052959274105,9.75410895926303,2120189210.0,,27382869773.0,22.663573583015783,86.86095948710813,86.85748538888055,0.25,69539070.23333333,Non-Energy Minerals,Other Metals/Minerals,SSE:601168,A,2697420534.351,0.5106549016069373,26.506495356208266,0.5868212729683661,1.0,0.5106549016069373,12.9794836809767,cyclical,True,False,not_triggered,0.0,0.5106549016069373,priority,cyclical,provisional_equal_weight,10,usable,14.161571428571428,6.710222964548571,-1.211111111111112,0.026658658261111065,weak_history,2.0558317759447187,,pb,"2016,2017,2018,2020",2.0558317759447187,,,cycle_research_required
600595,"Henan Zhongfu Industrial Co., Ltd Class A",6.36,25971224666.0,9.13399396811719,1.3931878372073154,16.1794090666393,10.9069032804081,875924610.0,,6164055575.2,20.1252912445122,188.36570335332547,186.77924217462933,2.70061728395062,110414301.56666666,Non-Energy Minerals,Aluminum,SSE:600595,A,702234957.964,0.5645443495801578,15.252778161123487,0.598841330518925,1.0,0.5645443495801578,5.727223421444072,cyclical,True,False,not_triggered,0.0,0.5645443495801578,priority,cyclical,provisional_equal_weight,10,usable,-3.492857142857143,1.5024421854257142,-40.14833333333333,-9.122115404877778,weak_history,,,pb,"2016,2017,2018,2020",,,,cycle_research_required
600221,"Hainan Airlines Holding Co., Ltd. Class A",1.3,56211332100.0,25.64102564102564,10.226557583385777,54.4380246526789,1.40261894252231,14878676000.0,,118340334000.0,6.501208291967475,,,0.0,214412399.09999964,Transportation,Airlines,SSE:600221,A,278736118.82999957,0.4710131531152802,39.88357457520453,0.6428968795832702,1.0,0.4710131531152802,26.735815949115537,cyclical,True,True,review_possible_equity_or_leverage_distortion,0.1,0.5710131531152802,watch,cyclical,provisional_equal_weight,10,usable,352.63742857142853,-1.0205572564,-18.74107142857143,0.08178943857142867,weak_history,0.008223802201660467,,pb,"2018,2019,2021,2024",0.008223802201660467,,,cycle_research_required
002468,"STO Express Co., Ltd. Class A",14.31,21353854007.0,11.088725300271213,1.8631284152471868,17.9566726824685,6.60329595610758,1949462640.0,,9912868806.44,24.54704435645155,84.63528498196943,85.71017412577349,0.707714083510262,17297973.86666659,Producer Manufacturing,Building Products,SZSE:002468,A,247534006.0319989,0.6175267264907814,16.80200712701953,0.6599643254786678,1.0,0.6175267264907814,6.430286812413177,cyclical,True,True,not_triggered,0.0,0.6175267264907814,watch,cyclical,provisional_equal_weight,10,usable,12.117714285714285,5.6229930004428565,-0.3083333333333336,-0.3218659995433335,weak_history,1.2688239646564161,,pb,"2020,2021,2022,2023",1.2688239646564161,,,cycle_research_required
000426,"Inner Mongolia Xingye Silver and Tin Mining Co., Ltd. Class A",38.44,65777550722.0,21.520546411376102,5.915183895434813,31.529307369388505,17.9969362270451,2185038910.0,,5047318767.72,64.34806832352513,119.92753109217811,122.63492459179857,0.280112044817927,78459217.73333341,Non-Energy Minerals,Other Metals/Minerals,SZSE:000426,A,3015972329.669336,0.6825569036213651,27.48621611349028,0.7829577677232111,1.0,0.6825569036213651,12.823279650677078,cyclical,True,False,not_triggered,0.0,0.6825569036213651,watch,cyclical,provisional_equal_weight,10,usable,9.957285714285714,5.825397750451428,-0.9547368421052631,-0.6482984498315789,weak_history,5.966042089668418,,pb,"2016,2018,2019,2020",5.966042089668418,,,cycle_research_required
000737,"North Copper Co., Ltd. Class A",14.35,28342180706.0,16.082035189958535,3.4583729981804376,23.5560104820715,8.33066127151165,2864600130.0,,9776232714.33,50.22046853563117,165.63035400148615,162.9826112584733,0.940860215053763,74865095.13333334,Non-Energy Minerals,Other Metals/Minerals,SZSE:000737,A,1074314115.1633334,0.6827147237941071,21.504573005410485,0.747842572178129,1.0,0.6827147237941071,8.708764492282617,cyclical,True,False,not_triggered,0.0,0.6827147237941071,watch,cyclical,provisional_equal_weight,10,usable,7.271571428571428,3.897930340221428,-7.409090909090909,-0.13041712306363643,weak_history,6.540565249864385,,pb,"2014,2015,2019,2024",6.540565249864385,,,cycle_research_required
3858,Jiaxin International Resources Investment Limited,55.4,25473631378.0,13.656083612699664,8.008175856072553,118.1392138725,50.28384587703359,1670982000.0,,1023178000.0,2781.4951746851075,,,0.0,3035246.6666666665,Non-Energy Minerals,Other Metals/Minerals,HKEX:3858,HK,168152665.3333333,0.115593147821669,58.64181915688653,0.232872782751931,0.8,0.1444914347770863,50.362104812907546,cyclical,True,True,review_high_roa_supports_follow_up,0.1,0.2444914347770863,priority,cyclical,provisional_equal_weight,5,short_history,-87.1182735217566,-2.3602522155543335,-202.77911558699202,-11.412433824337,weak_history,,,pb,"2022,2024",,,,cycle_research_required
293,Cathay Pacific Airways Limited,14.42,87203375440.0,6.983389026102959,1.5114258342714235,24.4729739587133,7.604153386313091,18735000000.0,,63495000000.0,19.657853239942792,35.20048357848076,46.43642294872706,5.85774058577406,24583012.7,Transportation,Airlines,HKEX:293,HK,354487043.134,0.285351058595664,21.64315676273968,0.3226603726368321,0.8,0.35668882324458,11.56302949019442,cyclical,True,False,not_triggered,0.0,0.35668882324458,priority,cyclical,provisional_equal_weight,9,short_history,4.259205947511245,1.3495959376329332,-14.752227647878186,-5.02957702979825,weak_history,8.331622050475351,,pb,"2017,2020,2021,2022",10.414527563094188,,,cycle_research_required
1179,H World Group Limited,35.8,107678261779.0,20.70800555298473,6.757407194184855,38.0507600511754,7.79155353229896,9040057780.0,,39565057284.7585,13.35011046450848,38.64430062441698,35.125840237611364,4.63123176206509,2113035.2666666666,Consumer Services,Hotels/Resorts/Cruise lines,HKEX:1179,HK,75646662.54666665,0.5442205497376142,32.63185909862228,0.6345947219985093,0.8,0.6802756871720178,14.241242343819447,cyclical,True,True,not_triggered,0.0,0.6802756871720178,watch,cyclical,provisional_equal_weight,9,short_history,16.361636339351822,3.2879686491596445,-11.917233719580059,-1.7103776878237649,weak_history,2.524216600805877,,pb,"2018,2020,2021,2022",3.1552707510073463,,,cycle_research_required
1133,Harbin Electric Co. Ltd. Class H,16.58,36451296831.0,9.95018904158915,1.7082111588018205,18.9305940146577,3.9523151047633807,7049798220.0,,7597429619.07465,13.477776996242996,55.89041902764082,55.889231920666106,2.49501840490798,5438917.166666667,Producer Manufacturing,Electrical Products,HKEX:1133,HK,90177246.62333332,0.5256142006893632,17.167625174375594,0.579590300960252,0.8,0.6570177508617039,9.31280254025343,cyclical,True,False,not_triggered,0.1,0.7570177508617039,watch,cyclical,provisional_equal_weight,9,short_history,2.772591558128978,0.5274990189673113,-10.656430466340428,-2.4415793570352853,weak_history,22.221315286045435,,pb,"2018,2019,2020,2021",27.77664410755679,,,cycle_research_required
